Datetime,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LTIM,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHREECEM,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,WIPRO
2025-01-27 05:45:00+00:00,2284.75,1086.5,6705.25,2269.10009765625,942.0,8374.349609375,1715.9000244140625,3687.0,260.25,1612.9000244140625,5201.0,1398.3499755859375,377.6000061035156,5589.0,1208.5999755859375,5124.0498046875,2456.39990234375,1746.8499755859375,1631.0999755859375,609.25,4023.35009765625,593.75,2390.699951171875,1228.3499755859375,930.6500244140625,1842.8499755859375,440.79998779296875,913.0999755859375,1879.1500244140625,5796.0,3421.550048828125,2794.050048828125,12001.7001953125,2208.14990234375,321.0,251.1999969482422,284.1000061035156,1229.0,1435.4000244140625,751.75,25395.150390625,1791.0,976.1500244140625,715.0,128.42999267578125,4056.800048828125,1667.300048828125,3368.75,11318.150390625,311.04998779296875
2025-01-27 06:45:00+00:00,2293.0,1088.050048828125,6710.2001953125,2262.199951171875,942.75,8377.25,1716.449951171875,3675.199951171875,260.79998779296875,1602.0,5179.85009765625,1399.5,379.1000061035156,5589.5,1205.9000244140625,5142.5,2461.050048828125,1740.1500244140625,1634.0999755859375,609.7999877929688,4026.35009765625,593.0,2393.39990234375,1224.800048828125,930.25,1834.949951171875,440.1000061035156,916.2000122070312,1888.5,5740.0,3446.800048828125,2834.0,12006.9501953125,2191.800048828125,322.6499938964844,253.22999572753906,285.95001220703125,1231.75,1430.3499755859375,753.75,25384.19921875,1784.050048828125,971.5999755859375,716.2000122070312,128.55999755859375,4051.199951171875,1657.949951171875,3361.64990234375,11249.5498046875,309.1499938964844
2025-01-27 07:45:00+00:00,2279.60009765625,1085.199951171875,6704.14990234375,2251.14990234375,944.5,8404.7001953125,1712.0,3633.824951171875,260.20001220703125,1603.4000244140625,5163.7001953125,1394.449951171875,376.5,5570.89990234375,1199.199951171875,5139.35009765625,2455.550048828125,1723.5999755859375,1631.949951171875,610.7000122070312,4015.699951171875,589.2000122070312,2389.39990234375,1226.5,930.2999877929688,1819.8499755859375,437.75,919.0,1886.4000244140625,5645.5498046875,3436.5,2829.300048828125,12002.650390625,2181.39990234375,322.3999938964844,251.75,288.1499938964844,1233.6500244140625,1430.0,751.1500244140625,25440.55078125,1782.199951171875,967.25,713.7999877929688,128.02000427246094,4055.10009765625,1651.050048828125,3316.85009765625,11256.0,307.75
2025-01-27 08:45:00+00:00,2261.89990234375,1083.949951171875,6697.7001953125,2253.35009765625,949.0,8376.599609375,1712.0999755859375,3646.52490234375,260.95001220703125,1602.3499755859375,5183.60009765625,1396.9000244140625,376.0,5575.60009765625,1198.25,5144.89990234375,2463.550048828125,1710.550048828125,1630.449951171875,610.0,4020.449951171875,586.9500122070312,2395.10009765625,1229.550048828125,929.0999755859375,1819.699951171875,440.3999938964844,917.9500122070312,1881.050048828125,5681.14990234375,3456.64990234375,2831.10009765625,11997.5,2176.300048828125,322.70001220703125,251.33999633789062,287.20001220703125,1229.0,1424.550048828125,749.9500122070312,25231.849609375,1790.0,965.4000244140625,713.7999877929688,126.61000061035156,4063.800048828125,1652.699951171875,3318.5,11242.4501953125,307.8999938964844
2025-01-27 09:45:00+00:00,2259.699951171875,1081.1500244140625,6700.0,2249.5,947.5499877929688,8384.599609375,1711.5999755859375,3647.72509765625,261.8999938964844,1604.1500244140625,5176.89990234375,1398.9000244140625,374.0,5580.0,1196.9000244140625,5144.5,2458.050048828125,1711.949951171875,1629.5,608.9500122070312,4015.949951171875,585.5,2389.5,1227.949951171875,926.4500122070312,1823.6500244140625,439.8999938964844,919.3499755859375,1881.4000244140625,5695.0,3457.64990234375,2831.60009765625,11988.599609375,2171.0,322.0,250.49000549316406,286.70001220703125,1228.800048828125,1420.050048828125,748.0,25131.400390625,1786.8499755859375,967.9500122070312,712.9000244140625,126.54000091552734,4068.5,1653.9000244140625,3319.35009765625,11239.5,308.3500061035156
2025-01-28 03:45:00+00:00,2256.89990234375,1065.199951171875,6667.5,2246.75,971.3499755859375,8407.849609375,1726.25,3701.0,256.3999938964844,1607.199951171875,5115.64990234375,1381.75,369.8500061035156,5505.5,1174.1500244140625,5153.60009765625,2437.14990234375,1722.0,1669.800048828125,602.0499877929688,4011.0,575.0499877929688,2393.25,1256.25,929.7000122070312,1845.0,438.20001220703125,907.1500244140625,1879.6500244140625,5630.60009765625,3420.550048828125,2817.75,11922.150390625,2157.85009765625,310.1499938964844,248.8800048828125,280.79998779296875,1221.1500244140625,1417.0,747.0499877929688,25390.05078125,1717.199951171875,967.5999755859375,712.7000122070312,127.22000122070312,4075.050048828125,1642.199951171875,3313.60009765625,11105.2998046875,302.6000061035156
2025-01-28 04:45:00+00:00,2277.800048828125,1078.1500244140625,6700.2001953125,2257.89990234375,977.9500122070312,8417.9501953125,1727.0,3712.72509765625,258.29998779296875,1611.800048828125,5159.0,1385.949951171875,371.25,5539.5498046875,1177.699951171875,5175.60009765625,2447.89990234375,1714.949951171875,1677.199951171875,606.3499755859375,4027.60009765625,575.5,2399.949951171875,1254.300048828125,944.5,1847.4000244140625,440.0,911.7999877929688,1883.300048828125,5645.5498046875,3431.10009765625,2854.5,11929.25,2164.300048828125,311.3999938964844,248.8300018310547,283.8500061035156,1231.0,1426.0,750.9500122070312,25480.599609375,1716.0,970.5499877929688,720.3499755859375,128.25999450683594,4047.35009765625,1655.0999755859375,3337.050048828125,11125.0498046875,303.95001220703125
2025-01-28 05:45:00+00:00,2289.5,1082.25,6707.5,2257.60009765625,991.1500244140625,8416.150390625,1749.050048828125,3759.949951171875,259.8500061035156,1614.449951171875,5142.0498046875,1390.5,373.3999938964844,5533.75,1179.1500244140625,5175.0,2451.0,1709.25,1677.5,608.5999755859375,4040.35009765625,583.0499877929688,2391.050048828125,1262.8499755859375,941.9000244140625,1849.949951171875,435.79998779296875,916.9500122070312,1888.5999755859375,5700.60009765625,3432.050048828125,2894.949951171875,11962.150390625,2150.800048828125,312.75,251.7899932861328,284.1499938964844,1236.6500244140625,1422.5999755859375,752.2000122070312,25675.0,1706.0,975.9500122070312,731.5499877929688,129.60000610351562,4051.949951171875,1654.1500244140625,3349.300048828125,11193.099609375,304.25
2025-01-28 06:45:00+00:00,2311.300048828125,1093.6500244140625,6730.0,2260.449951171875,991.7000122070312,8419.7998046875,1759.3499755859375,3804.5,262.1000061035156,1615.4000244140625,5043.89990234375,1386.6500244140625,374.54998779296875,5508.39990234375,1182.0,5154.10009765625,2436.0,1709.5999755859375,1680.050048828125,610.25,4016.10009765625,585.2000122070312,2391.89990234375,1256.75,946.5999755859375,1841.25,436.1499938964844,913.4500122070312,1893.5,5702.9501953125,3442.5,2900.85009765625,12092.2001953125,2146.449951171875,317.8500061035156,251.27000427246094,285.25,1241.0999755859375,1435.0,755.8499755859375,26080.849609375,1707.199951171875,973.1500244140625,740.0,130.27000427246094,4047.89990234375,1646.3499755859375,3354.0,11230.2998046875,304.8999938964844
2025-01-28 07:45:00+00:00,2295.5,1090.949951171875,6712.7998046875,2252.89990234375,987.5999755859375,8467.599609375,1763.75,3811.5,261.6000061035156,1617.9000244140625,5061.39990234375,1463.25,372.54998779296875,5489.9501953125,1185.449951171875,5173.0498046875,2425.60009765625,1702.800048828125,1674.8499755859375,607.9500122070312,4030.0,583.2999877929688,2391.64990234375,1252.75,941.7000122070312,1836.75,436.04998779296875,913.9000244140625,1890.550048828125,5700.0,3446.35009765625,2904.949951171875,12087.7001953125,2149.0,318.04998779296875,249.49000549316406,284.75,1239.3499755859375,1424.0,755.2000122070312,26094.44921875,1720.199951171875,961.8499755859375,737.7999877929688,129.00999450683594,4058.199951171875,1652.050048828125,3348.699951171875,11341.7001953125,304.20001220703125
2025-01-28 08:45:00+00:00,2290.0,1081.699951171875,6719.9501953125,2243.14990234375,984.3499755859375,8392.400390625,1770.8499755859375,3808.175048828125,258.25,1619.5999755859375,5058.2998046875,1433.5,370.6000061035156,5398.9501953125,1182.0999755859375,5104.10009765625,2413.85009765625,1695.1500244140625,1669.5,612.2000122070312,4027.39990234375,573.0,2389.39990234375,1245.9000244140625,934.4500122070312,1832.5,435.29998779296875,917.0499877929688,1888.300048828125,5663.5498046875,3414.64990234375,2875.800048828125,12135.2001953125,2157.050048828125,318.54998779296875,248.8800048828125,284.3500061035156,1235.6500244140625,1420.199951171875,752.2000122070312,26085.05078125,1706.5999755859375,961.5999755859375,728.2999877929688,128.91000366210938,4046.050048828125,1651.5999755859375,3329.449951171875,11307.400390625,303.95001220703125
2025-01-28 09:45:00+00:00,2293.5,1080.699951171875,6720.0,2241.800048828125,983.7999877929688,8419.5,1770.0999755859375,3803.300048828125,259.29998779296875,1618.3499755859375,5060.75,1427.0,371.5,5410.2001953125,1183.8499755859375,5105.39990234375,2411.300048828125,1697.8499755859375,1672.5999755859375,611.0499877929688,4032.0,574.7000122070312,2383.050048828125,1246.75,935.0,1829.75,434.70001220703125,916.1500244140625,1884.949951171875,5671.0,3413.89990234375,2868.5,12123.75,2156.300048828125,319.95001220703125,248.67999267578125,284.29998779296875,1234.4000244140625,1419.5,752.1500244140625,26033.0,1705.5,960.75,731.9000244140625,128.89999389648438,4041.89990234375,1648.3499755859375,3327.10009765625,11248.349609375,304.25
2025-01-29 03:45:00+00:00,2312.0,1083.0999755859375,6745.0,2235.14990234375,978.5,8686.2001953125,1790.050048828125,3859.824951171875,254.4499969482422,1614.3499755859375,5016.0,1414.300048828125,374.8500061035156,5485.25,1181.050048828125,5172.0498046875,2438.75,1708.449951171875,1677.449951171875,611.5499877929688,4097.39990234375,579.4000244140625,2377.5,1250.0,934.9500122070312,1855.300048828125,432.3999938964844,923.0,1906.5,5834.9501953125,3429.25,2891.550048828125,12199.0,2151.5,317.8999938964844,248.75999450683594,287.8999938964844,1237.25,1438.25,757.8499755859375,26399.05078125,1708.1500244140625,947.7999877929688,736.75,130.5500030517578,4095.14990234375,1672.9000244140625,3353.14990234375,11365.5498046875,308.70001220703125
2025-01-29 04:45:00+00:00,2311.199951171875,1087.8499755859375,6753.9501953125,2233.85009765625,983.0,8653.4501953125,1801.800048828125,3869.699951171875,254.35000610351562,1620.300048828125,5024.2001953125,1423.0,375.8500061035156,5539.0,1181.1500244140625,5216.7001953125,2450.949951171875,1711.8499755859375,1674.9000244140625,618.0999755859375,4092.699951171875,578.75,2382.449951171875,1250.050048828125,933.9500122070312,1853.949951171875,431.79998779296875,931.5499877929688,1911.0,5849.89990234375,3425.89990234375,2898.85009765625,12192.0498046875,2159.699951171875,315.1499938964844,248.3000030517578,287.5,1237.3499755859375,1444.9000244140625,758.0999755859375,26611.69921875,1723.6500244140625,950.75,738.2000122070312,130.58999633789062,4090.64990234375,1673.75,3348.75,11474.9501953125,309.1499938964844
2025-01-29 05:45:00+00:00,2312.64990234375,1088.5,6791.85009765625,2225.199951171875,984.4500122070312,8666.9501953125,1795.800048828125,3874.0,254.14999389648438,1623.5999755859375,5017.75,1423.5,377.70001220703125,5529.2998046875,1180.449951171875,5203.64990234375,2447.39990234375,1714.1500244140625,1675.5999755859375,622.5,4091.64990234375,578.5,2390.699951171875,1249.4000244140625,935.9500122070312,1854.550048828125,433.25,939.0499877929688,1914.0,5854.5,3441.14990234375,2910.5,12250.349609375,2158.0,317.3999938964844,249.2100067138672,286.6000061035156,1240.5,1447.6500244140625,758.1500244140625,26624.0,1730.3499755859375,952.0,748.0,130.8699951171875,4078.25,1672.050048828125,3359.10009765625,11515.0,309.25
2025-01-29 06:45:00+00:00,2316.0,1092.199951171875,6765.5,2217.85009765625,985.5499877929688,8701.0,1797.300048828125,3883.89990234375,254.0500030517578,1619.6500244140625,5007.0,1422.050048828125,377.25,5538.9501953125,1177.0999755859375,5210.89990234375,2449.14990234375,1717.449951171875,1675.050048828125,620.5499877929688,4092.60009765625,579.0499877929688,2385.949951171875,1245.199951171875,935.75,1859.8499755859375,433.25,933.7000122070312,1916.800048828125,5874.0,3434.89990234375,2893.0,12280.0,2160.10009765625,320.8500061035156,251.24000549316406,287.75,1238.9000244140625,1450.050048828125,756.9000244140625,26831.69921875,1729.3499755859375,957.25,745.9500122070312,130.85000610351562,4079.949951171875,1665.0,3356.699951171875,11534.650390625,309.95001220703125
2025-01-29 07:45:00+00:00,2317.85009765625,1093.75,6768.60009765625,2218.300048828125,986.75,8666.0,1798.949951171875,3888.52490234375,255.5500030517578,1618.949951171875,5018.0,1422.0,378.1499938964844,5612.0,1180.199951171875,5185.89990234375,2459.25,1722.0,1676.199951171875,627.5,4078.300048828125,581.5499877929688,2386.60009765625,1251.199951171875,943.5499877929688,1886.25,433.75,937.4000244140625,1921.5999755859375,5905.25,3438.449951171875,2921.949951171875,11995.650390625,2169.35009765625,321.54998779296875,251.30999755859375,288.3999938964844,1238.800048828125,1457.550048828125,758.75,26727.5,1736.8499755859375,959.3499755859375,745.2000122070312,130.8800048828125,4100.35009765625,1684.550048828125,3370.10009765625,11530.0,313.8500061035156
2025-01-29 08:45:00+00:00,2318.949951171875,1097.8499755859375,6785.60009765625,2222.5,982.5999755859375,8626.599609375,1790.699951171875,3876.675048828125,257.1499938964844,1600.1500244140625,5043.2001953125,1424.9000244140625,378.3999938964844,5621.7001953125,1180.550048828125,5187.75,2453.699951171875,1718.949951171875,1677.050048828125,628.4500122070312,4073.5,584.3499755859375,2386.949951171875,1251.050048828125,947.5999755859375,1879.4000244140625,433.3500061035156,939.5,1919.0999755859375,5877.9501953125,3450.0,2921.800048828125,11982.5498046875,2182.699951171875,321.04998779296875,251.57000732421875,288.25,1235.050048828125,1459.800048828125,759.0,26654.0,1736.300048828125,961.25,753.5,130.89999389648438,4102.0,1681.949951171875,3372.050048828125,11556.7998046875,312.70001220703125
2025-01-29 09:45:00+00:00,2321.800048828125,1098.0,6786.0,2223.0,983.4000244140625,8643.0,1787.5999755859375,3879.824951171875,257.75,1600.449951171875,5033.9501953125,1423.949951171875,380.20001220703125,5620.14990234375,1181.199951171875,5181.25,2453.64990234375,1719.0,1677.300048828125,628.1500244140625,4077.89990234375,586.8499755859375,2386.85009765625,1251.0999755859375,952.0,1879.3499755859375,433.25,937.5999755859375,1920.3499755859375,5920.60009765625,3449.699951171875,2930.0,11977.900390625,2182.0,322.70001220703125,252.0,287.8500061035156,1235.5,1465.9000244140625,758.8499755859375,26651.349609375,1744.0,957.5,755.0,131.0,4099.7998046875,1681.1500244140625,3360.0,11544.849609375,311.5
2025-01-30 03:45:00+00:00,2344.550048828125,1111.199951171875,6832.0,2239.949951171875,985.0,8775.0,1831.0,3981.60009765625,259.95001220703125,1619.300048828125,5088.85009765625,1446.800048828125,383.79998779296875,5677.2001953125,1201.5,5254.85009765625,2469.64990234375,1726.550048828125,1679.050048828125,629.6500244140625,4118.7001953125,599.25,2396.5,1249.6500244140625,956.7999877929688,1869.300048828125,436.0,954.0,1925.3499755859375,5913.7001953125,3505.75,2954.64990234375,11997.400390625,2192.64990234375,325.1000061035156,257.5899963378906,295.75,1240.4000244140625,1469.800048828125,759.75,27245.150390625,1738.0999755859375,971.6500244140625,697.9500122070312,131.74000549316406,4117.5,1699.300048828125,3370.5,11590.5,312.6000061035156
2025-01-30 04:45:00+00:00,2342.89990234375,1113.050048828125,6843.7001953125,2243.35009765625,984.0999755859375,8762.9501953125,1805.5999755859375,3989.699951171875,259.95001220703125,1622.4000244140625,5091.4501953125,1462.5999755859375,387.20001220703125,5634.2998046875,1200.0,5236.39990234375,2465.449951171875,1728.199951171875,1685.699951171875,633.6500244140625,4123.89990234375,597.3499755859375,2399.199951171875,1248.8499755859375,957.9000244140625,1862.949951171875,437.3500061035156,951.6500244140625,1918.300048828125,5882.0498046875,3487.050048828125,2972.10009765625,12001.849609375,2192.5,324.70001220703125,258.4800109863281,296.45001220703125,1246.9000244140625,1473.4000244140625,760.1500244140625,27057.150390625,1735.699951171875,969.2000122070312,705.0499877929688,131.55999755859375,4115.0,1700.8499755859375,3375.949951171875,11499.650390625,312.0
2025-01-30 05:45:00+00:00,2327.050048828125,1110.5,6874.89990234375,2251.800048828125,985.5,8769.849609375,1810.25,3997.72509765625,260.0,1612.449951171875,5059.0,1465.6500244140625,386.45001220703125,5665.10009765625,1199.199951171875,5245.0,2483.10009765625,1724.5,1686.0999755859375,631.0499877929688,4123.10009765625,589.7000122070312,2399.800048828125,1246.75,964.0,1864.0,435.25,951.2000122070312,1914.5,5881.64990234375,3414.85009765625,2991.0,12005.400390625,2198.35009765625,322.04998779296875,257.17999267578125,295.1499938964844,1252.5999755859375,1459.1500244140625,761.7000122070312,26900.099609375,1728.5999755859375,958.2000122070312,703.3499755859375,132.00999450683594,4091.64990234375,1688.300048828125,3382.75,11510.0,308.75
2025-01-30 06:45:00+00:00,2327.25,1112.3499755859375,6847.85009765625,2251.39990234375,990.2000122070312,8820.0,1774.300048828125,3958.64990234375,259.79998779296875,1624.0999755859375,5070.10009765625,1461.699951171875,385.1499938964844,5666.35009765625,1199.550048828125,5212.7998046875,2488.60009765625,1724.050048828125,1688.0999755859375,627.0,4154.0,585.7000122070312,2400.300048828125,1251.550048828125,965.6500244140625,1861.5,434.25,948.0,1904.0999755859375,5881.2998046875,3424.60009765625,3002.5,12016.0,2210.25,322.95001220703125,258.7200012207031,295.29998779296875,1254.25,1465.1500244140625,760.4000244140625,26790.75,1732.699951171875,966.0999755859375,704.25,131.6300048828125,4108.7998046875,1687.25,3372.5,11477.75,308.79998779296875
2025-01-30 07:45:00+00:00,2220.60009765625,1050.449951171875,6814.4501953125,2241.449951171875,987.2000122070312,8709.150390625,1745.6500244140625,3949.02490234375,257.8999938964844,1625.449951171875,5065.0,1448.3499755859375,384.6000061035156,5650.85009765625,1192.949951171875,5157.75,2478.699951171875,1703.1500244140625,1688.4000244140625,631.0,4150.0,584.2000122070312,2400.5,1253.4000244140625,965.3499755859375,1848.1500244140625,432.8500061035156,948.0,1893.050048828125,5834.14990234375,3435.0,2956.949951171875,11980.0,2199.60009765625,322.1499938964844,254.7100067138672,293.79998779296875,1247.550048828125,1465.800048828125,762.0499877929688,26691.05078125,1730.5,961.0499877929688,698.5,131.05999755859375,4078.0,1664.699951171875,3358.550048828125,11465.400390625,306.5
2025-01-30 08:45:00+00:00,2252.35009765625,1076.9000244140625,6841.2001953125,2251.550048828125,984.2000122070312,8761.0,1743.8499755859375,3947.800048828125,257.04998779296875,1642.0,5081.2001953125,1457.9000244140625,385.20001220703125,5751.7998046875,1195.800048828125,5162.0,2493.0,1714.0,1689.4000244140625,635.2000122070312,4183.2001953125,587.6500244140625,2405.0,1257.1500244140625,957.5999755859375,1860.199951171875,435.6499938964844,950.5999755859375,1901.949951171875,5834.60009765625,3421.0,2974.800048828125,12002.9501953125,2219.050048828125,322.45001220703125,257.3599853515625,295.1000061035156,1252.449951171875,1474.5999755859375,762.2999877929688,26801.099609375,1743.550048828125,968.4500122070312,696.75,131.07000732421875,4097.7998046875,1671.550048828125,3369.449951171875,11476.9501953125,309.5
2025-01-30 09:45:00+00:00,2247.89990234375,1074.0,6824.64990234375,2253.39990234375,986.6500244140625,8768.9501953125,1745.199951171875,3950.824951171875,257.25,1642.5,5100.0,1457.449951171875,384.8999938964844,5696.5,1194.5,5164.35009765625,2491.699951171875,1713.0999755859375,1694.0,635.0,4185.0,590.5999755859375,2423.39990234375,1259.8499755859375,959.5,1859.949951171875,437.5,950.8499755859375,1901.5,5840.25,3420.949951171875,2971.449951171875,12003.0,2217.35009765625,323.70001220703125,257.010009765625,295.3500061035156,1253.199951171875,1472.9000244140625,764.2999877929688,27000.0,1750.6500244140625,970.0,699.9500122070312,131.1199951171875,4108.0,1670.0999755859375,3371.64990234375,11479.400390625,310.0
2025-01-31 03:45:00+00:00,2259.050048828125,1088.050048828125,6828.25,2236.75,983.3499755859375,8803.349609375,1730.0,3950.0,257.6499938964844,1614.949951171875,5066.9501953125,1455.5999755859375,379.6499938964844,5610.4501953125,1207.6500244140625,5183.5,2490.0,1720.449951171875,1687.449951171875,636.5499877929688,4225.89990234375,585.6500244140625,2429.39990234375,1243.1500244140625,963.5999755859375,1879.199951171875,441.6000061035156,950.9500122070312,1896.8499755859375,5848.10009765625,3561.949951171875,3015.0,12129.099609375,2248.89990234375,319.8999938964844,257.3999938964844,299.3500061035156,1253.4000244140625,1470.0,762.0,27122.349609375,1755.699951171875,1006.3499755859375,701.2999877929688,132.7100067138672,4099.2998046875,1680.800048828125,3485.39990234375,11488.849609375,312.1499938964844
2025-01-31 04:45:00+00:00,2297.550048828125,1105.0,6845.2001953125,2261.35009765625,984.7999877929688,8880.0,1746.5,3962.5,260.1499938964844,1615.3499755859375,5102.89990234375,1460.6500244140625,384.54998779296875,5622.0498046875,1217.199951171875,5199.14990234375,2503.64990234375,1717.800048828125,1691.9000244140625,638.5999755859375,4300.25,592.9500122070312,2435.39990234375,1241.5,984.4500122070312,1882.8499755859375,441.45001220703125,950.25,1898.0,5836.5,3559.699951171875,3040.949951171875,12168.900390625,2275.0,324.1000061035156,259.32000732421875,300.5,1258.949951171875,1479.300048828125,769.0499877929688,27486.94921875,1746.4000244140625,1007.2000122070312,705.2000122070312,134.0800018310547,4100.0,1681.050048828125,3501.050048828125,11521.599609375,312.25
2025-01-31 05:45:00+00:00,2293.550048828125,1100.300048828125,6839.35009765625,2280.25,984.1500244140625,8857.7001953125,1732.3499755859375,3933.75,260.5,1615.199951171875,5145.0,1474.300048828125,387.54998779296875,5628.4501953125,1218.199951171875,5195.5,2504.0,1716.949951171875,1695.199951171875,638.5999755859375,4350.0,591.5499877929688,2449.0,1241.550048828125,999.0,1881.3499755859375,442.95001220703125,949.5,1898.0,5839.0,3559.300048828125,2997.0,12274.349609375,2362.550048828125,323.5,259.8599853515625,300.5,1261.300048828125,1483.4000244140625,772.9000244140625,27360.650390625,1760.3499755859375,1019.0499877929688,704.4000244140625,134.00999450683594,4098.35009765625,1672.8499755859375,3502.199951171875,11460.7998046875,311.3500061035156
2025-01-31 06:45:00+00:00,2301.25,1103.5,6852.39990234375,2291.800048828125,986.4500122070312,8881.650390625,1730.0,3950.5,260.3500061035156,1620.0,5161.0,1479.3499755859375,391.20001220703125,5589.7001953125,1217.699951171875,5209.0498046875,2496.35009765625,1725.0,1702.6500244140625,637.6500244140625,4355.9501953125,593.5999755859375,2449.0,1250.050048828125,993.9500122070312,1880.8499755859375,443.3500061035156,949.0,1901.6500244140625,5861.7998046875,3568.300048828125,3013.64990234375,12325.099609375,2331.449951171875,324.1000061035156,259.989990234375,302.79998779296875,1262.9000244140625,1483.1500244140625,774.2000122070312,27570.44921875,1753.800048828125,1024.0,710.5,134.25,4101.7001953125,1673.0,3517.0,11510.0,310.0
2025-01-31 07:45:00+00:00,2291.0,1098.25,6824.4501953125,2287.0,982.9500122070312,8850.5498046875,1716.949951171875,3921.5,259.29998779296875,1626.5,5145.0498046875,1482.6500244140625,393.25,5573.0498046875,1216.4000244140625,5178.0,2490.800048828125,1725.4000244140625,1696.0999755859375,634.5999755859375,4353.0498046875,590.1500244140625,2449.0,1243.5,985.2000122070312,1879.1500244140625,446.8999938964844,942.0499877929688,1894.800048828125,5868.4501953125,3571.39990234375,3002.550048828125,12304.0,2312.699951171875,322.8500061035156,259.29998779296875,302.0,1258.6500244140625,1479.449951171875,771.0499877929688,27690.0,1752.449951171875,1022.9500122070312,708.9000244140625,134.0500030517578,4102.75,1671.199951171875,3498.0,11520.0,310.8500061035156
2025-01-31 08:45:00+00:00,2294.64990234375,1099.550048828125,6817.9501953125,2301.199951171875,986.1500244140625,8839.849609375,1737.6500244140625,3943.050048828125,261.0,1625.949951171875,5129.0498046875,1480.3499755859375,396.1000061035156,5576.5,1217.699951171875,5189.39990234375,2508.85009765625,1725.800048828125,1699.550048828125,638.2999877929688,4336.5498046875,594.5,2468.050048828125,1253.9000244140625,989.75,1879.75,447.6000061035156,945.2000122070312,1902.1500244140625,5910.5,3566.5,2989.25,12307.849609375,2312.14990234375,323.6499938964844,263.17999267578125,301.6000061035156,1265.699951171875,1484.3499755859375,772.8499755859375,27750.05078125,1755.550048828125,1024.449951171875,716.0,134.6300048828125,4110.7998046875,1673.75,3492.0,11473.7998046875,311.75
2025-01-31 09:45:00+00:00,2293.39990234375,1099.3499755859375,6832.0,2304.0,988.0,8878.0,1742.3499755859375,3942.550048828125,261.5,1626.300048828125,5126.0,1480.0,396.70001220703125,5550.0,1217.3499755859375,5194.2998046875,2508.85009765625,1728.0,1700.0,639.5499877929688,4332.2001953125,594.5999755859375,2473.800048828125,1252.800048828125,991.2000122070312,1879.800048828125,447.79998779296875,944.5,1900.050048828125,5933.0,3564.0,2999.949951171875,12310.650390625,2300.050048828125,325.1499938964844,262.79998779296875,301.6499938964844,1265.0999755859375,1485.0,773.0,27795.900390625,1752.8499755859375,1024.0999755859375,715.0,134.77999877929688,4105.7001953125,1682.800048828125,3491.449951171875,11487.4501953125,312.0
2025-02-01 09:45:00+00:00,2293.39990234375,1099.3499755859375,6832.0,2304.0,988.0,8878.0,1742.3499755859375,3942.550048828125,261.5,1623.25,5126.0,1480.0,396.70001220703125,5550.0,1217.3499755859375,5194.2998046875,2508.85009765625,1728.0,1700.0,639.5499877929688,4332.2001953125,594.5999755859375,2473.800048828125,1252.800048828125,991.2000122070312,1879.800048828125,447.79998779296875,934.25,1900.050048828125,5933.0,3564.0,2999.949951171875,12310.650390625,2327.199951171875,325.1499938964844,262.79998779296875,301.6499938964844,1264.5999755859375,1485.0,773.0,27795.900390625,1752.8499755859375,1024.0999755859375,715.0,134.77999877929688,4105.7001953125,1646.4000244140625,3491.449951171875,11487.4501953125,312.0
2025-02-03 03:45:00+00:00,2237.14990234375,1079.949951171875,6815.5,2332.0,990.0,9058.849609375,1776.9000244140625,4005.5,243.1999969482422,1636.5999755859375,5125.0,1414.5,370.75,5577.0,1212.699951171875,5497.39990234375,2447.550048828125,1679.0,1678.050048828125,614.0999755859375,4374.2001953125,570.3499755859375,2485.050048828125,1239.449951171875,1012.2999877929688,1842.75,461.0,925.8499755859375,1893.6500244140625,5765.75,3313.75,3107.85009765625,13258.599609375,2359.35009765625,306.3999938964844,247.3000030517578,280.6000061035156,1240.800048828125,1436.550048828125,758.2000122070312,27335.75,1740.0,1064.25,691.5499877929688,129.92999267578125,4022.949951171875,1633.449951171875,3625.10009765625,11166.0,307.79998779296875
2025-02-03 04:45:00+00:00,2262.0,1082.050048828125,6800.0,2326.5,988.7999877929688,8966.900390625,1796.4000244140625,4102.89990234375,247.5,1657.949951171875,5087.0,1411.550048828125,372.75,5563.35009765625,1211.6500244140625,5513.2998046875,2458.0,1680.800048828125,1685.9000244140625,626.7999877929688,4289.0498046875,571.25,2453.39990234375,1247.0999755859375,1019.5499877929688,1839.800048828125,456.0,925.75,1895.0,5783.4501953125,3312.449951171875,3123.14990234375,13113.849609375,2363.0,307.5,249.0,282.6000061035156,1252.5999755859375,1461.5,759.0999755859375,27200.0,1722.6500244140625,1060.300048828125,693.5,130.22999572753906,4032.449951171875,1639.0,3590.0,11104.650390625,307.45001220703125
